2023-08-27 00:00:11	[Battle Log] Ending Misson Begin
2023-08-27 00:00:11	[Battle Log] battle is ending. now member count=0:0
2023-08-27 00:00:11	[Battle Log] Sorting World Ladder
2023-08-27 00:00:11	[Battle Log] Awarding Activity
2023-08-27 00:00:11	[Battle Log] Awarding Single Player
2023-08-27 00:00:11	[Battle Log] Awarding by Result
2023-08-27 00:00:11	Khu vùc S¬ cÊp ChiÕn sù ®· kÕt thóc, phe Tèng giµnh ®­îc th¾ng lîi!
2023-08-27 00:00:11	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2023-08-27 00:00:11	[Battle Log] Ready for kick Out
2023-08-27 00:00:11	[Battle Log] Ending Misson End
2023-08-27 00:00:11	[Battle Log] Ending Misson Begin
2023-08-27 00:00:11	[Battle Log] battle is ending. now member count=0:0
2023-08-27 00:00:11	[Battle Log] Sorting World Ladder
2023-08-27 00:00:11	[Battle Log] Awarding Activity
2023-08-27 00:00:11	[Battle Log] Awarding Single Player
2023-08-27 00:00:11	[Battle Log] Awarding by Result
2023-08-27 00:00:11	Khu vùc Trung cÊp ChiÕn sù ®· kÕt thóc, phe Tèng giµnh ®­îc th¾ng lîi!
2023-08-27 00:00:11	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2023-08-27 00:00:11	[Battle Log] Ready for kick Out
2023-08-27 00:00:11	[Battle Log] Ending Misson End
2023-08-27 00:00:11	[Battle Log] Ending Misson Begin
2023-08-27 00:00:11	[Battle Log] battle is ending. now member count=0:0
2023-08-27 00:00:11	[Battle Log] Sorting World Ladder
2023-08-27 00:00:11	[Battle Log] Awarding Activity
2023-08-27 00:00:11	[Battle Log] Awarding Single Player
2023-08-27 00:00:11	[Battle Log] Awarding by Result
2023-08-27 00:00:11	Khu vùc Cao cÊp ChiÕn sù ®· kÕt thóc, phe Tèng giµnh ®­îc th¾ng lîi!
2023-08-27 00:00:11	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2023-08-27 00:00:11	[Battle Log] Ready for kick Out
2023-08-27 00:00:11	[Battle Log] Ending Misson End
2023-08-27 00:00:27	Bau cua lan nay tong tien van dat 0 thua 0
2023-08-27 00:00:27	Bau cua lan nay tong tien don dat 0 thua 0
2023-08-27 00:00:51	1	tungns	LoginPrize	14	0	Get award 1	nExp		1000000		53
2023-08-27 00:02:27	Bau cua lan nay tong tien van dat 0 thua 0
2023-08-27 00:02:27	Bau cua lan nay tong tien don dat 0 thua 0
2023-08-27 00:04:27	Bau cua lan nay tong tien van dat 0 thua 0
2023-08-27 00:04:27	Bau cua lan nay tong tien don dat 0 thua 0
2023-08-27 00:06:27	Bau cua lan nay tong tien van dat 0 thua 0
2023-08-27 00:06:27	Bau cua lan nay tong tien don dat 0 thua 0
2023-08-27 00:08:27	Bau cua lan nay tong tien van dat 0 thua 0
2023-08-27 00:08:27	Bau cua lan nay tong tien don dat 0 thua 0
2023-08-27 00:10:27	Bau cua lan nay tong tien van dat 0 thua 0
2023-08-27 00:10:27	Bau cua lan nay tong tien don dat 0 thua 0
2023-08-27 00:12:27	Bau cua lan nay tong tien van dat 0 thua 0
2023-08-27 00:12:27	Bau cua lan nay tong tien don dat 0 thua 0
2023-08-27 00:16:17	[UseItemSucc]	1970-01-01 08:00	Account:ScriptAutoTest	Name:testname	ItemName:testItem.
2023-08-27 00:16:18	[1970-01-01 08:00:00] Register [ThÝ LuyÖn §­êng] dungeon, templet mapid is [925].
2023-08-27 00:17:14	9	TÐtgamet	npctest	1	0	award		AddItemEx(4,-1053934261,0,6,1,1266,1,0,0,0,0,0,0,0,0,0)	1		53
2023-08-27 00:17:14	9	TÐtgamet	npctest	1	0	award		AddItemEx(4,-1589201828,0,6,1,438,1,0,0,0,0,0,0,0,0,0)	1		53
2023-08-27 00:17:14	9	TÐtgamet	npctest	1	0	award		AddItemEx(4,1942612177,0,6,1,5122,1,0,0,0,0,0,0,0,0,0)	1		53
2023-08-27 00:17:14	9	TÐtgamet	npctest	1	0	award		AddItemEx(4,-1865197382,0,6,1,5123,1,0,0,0,0,0,0,0,0,0)	1		53
2023-08-27 00:17:14	9	TÐtgamet	npctest	1	0	award		AddItemEx(4,1354706023,0,6,1,5124,1,0,0,0,0,0,0,0,0,0)	1		53
2023-08-27 00:17:18	clean TÐtgamet(Level:1) Tong Contribution old value is 0 new value is 0
2023-08-27 00:21:03	Player Get 90 Skill. szAccount = %s, szName = %s, nFacId = %d, nLv = %d, nSkillId = %d, nSkillLv = %d
2023-08-27 00:21:03	Player Get 90 Skill. szAccount = %s, szName = %s, nFacId = %d, nLv = %d, nSkillId = %d, nSkillLv = %d
2023-08-27 00:21:03	Player Get 90 Skill. szAccount = %s, szName = %s, nFacId = %d, nLv = %d, nSkillId = %d, nSkillLv = %d
2023-08-27 00:22:09	[§¹i Thµnh BÝ KÝp 90]	2023-08-27 00:22:09	Account:9	Name:TÐtgamet	UpGrade Skill:362
2023-08-27 00:24:04	9	TÐtgamet	Håi thiªn t¸i t¹o lÔ bao	150	0	award	Håi Thiªn T¸i T¹o §¬n	AddItemEx(4,-777974386,0,1,8,0,4,0,0,0,0,0,0,0,0,0)	34		53
2023-08-27 00:25:15	Player Get 90 Skill. szAccount = %s, szName = %s, nFacId = %d, nLv = %d, nSkillId = %d, nSkillLv = %d
2023-08-27 00:25:15	Player Get 90 Skill. szAccount = %s, szName = %s, nFacId = %d, nLv = %d, nSkillId = %d, nSkillLv = %d
2023-08-27 00:25:15	Player Get 90 Skill. szAccount = %s, szName = %s, nFacId = %d, nLv = %d, nSkillId = %d, nSkillLv = %d
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	11,3348,4876
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	11,2894,5141
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	11,3302,4802
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	11,3335,4944
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	11,3370,4895
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	11,2959,5201
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	11,2894,5224
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	11,2890,5238
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	11,3370,4895
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	37,1583,3320
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	37,1565,2938
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	37,1545,2948
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	37,1587,3349
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	37,1532,3289
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	37,1474,2907
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	37,1561,2964
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	37,1545,2948
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	37,1570,2948
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	37,1582,3336
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	37,1541,3251
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	37,1582,3336
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	37,1531,3314
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	37,1597,2828
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	37,1570,3285
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	78,1432,3047
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	78,1425,3135
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	78,1420,3149
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	78,1398,3358
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	78,1377,3418
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	78,1407,3359
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	78,1425,3135
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	78,1464,3117
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	78,1413,3345
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	78,1425,3027
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	78,1428,3089
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	78,1362,3146
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	78,1425,3027
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	78,1389,3383
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	78,1384,3125
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	80,1527,3264
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	80,1787,3284
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	80,1826,3354
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	80,1749,3274
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	80,1755,3268
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	80,1791,3385
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	80,1525,3305
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	80,1574,3359
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	80,1793,3330
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	80,1544,3308
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	80,1797,3357
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	80,1755,3268
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	80,1802,3296
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	80,1825,3294
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	80,1774,3275
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	162,1353,3292
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	162,1794,3008
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	162,1764,2994
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	162,1427,3336
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	162,1325,3316
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	162,1764,2994
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	162,1729,3021
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	162,1724,2976
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	162,1734,3005
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	162,1734,3005
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	162,1706,3080
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	162,1418,3334
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	162,1342,3195
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	162,1778,2987
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	162,1359,3313
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	176,1267,3377
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	176,1645,2715
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	176,1706,2839
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	176,1226,3350
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	176,1257,3386
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	176,1705,2788
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	176,1267,3377
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	176,1621,2806
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	176,1695,2761
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	176,1631,2795
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	176,1626,2744
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	176,1239,3359
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	176,1336,3385
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	176,1259,3342
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	176,1705,2788
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	174,1484,3533
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	174,1434,3251
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	174,1434,3251
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	174,1772,3309
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	174,1434,3251
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	174,1772,3309
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	174,1595,3005
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	174,1772,3309
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	174,1484,3533
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	174,1434,3251
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	174,1484,3533
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	174,1484,3533
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	174,1484,3533
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	174,1595,3005
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	174,1772,3309
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	121,2249,4582
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	121,2249,4582
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	121,2249,4582
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	121,2249,4582
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	121,2065,4281
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	121,1908,4275
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	121,1952,4740
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	121,1952,4740
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	121,2065,4281
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	121,1952,4740
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	121,2065,4281
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	121,1908,4275
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	121,1952,4740
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	121,1952,4740
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	121,1908,4275
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	153,1723,3024
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	153,1825,3289
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	153,1698,3528
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	153,1698,3528
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	153,1723,3024
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	153,1421,3239
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	153,1698,3528
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	153,1723,3024
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	153,1421,3239
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	153,1825,3289
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	153,1698,3528
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	153,1723,3024
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	153,1421,3239
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	153,1698,3528
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	153,1825,3289
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	101,1390,3334
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	101,1733,2973
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	101,1390,3334
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	101,1733,2973
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	101,1859,3295
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	101,1859,3295
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	101,1390,3334
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	101,1733,2973
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	101,1360,2974
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	101,1390,3334
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	101,1360,2974
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	101,1360,2974
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	101,1859,3295
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	101,1390,3334
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	101,1390,3334
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	99,1723,3045
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	99,1673,3534
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	99,1673,3534
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	99,1673,3534
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	99,1513,3257
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	99,1673,3534
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	99,1804,3300
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	99,1673,3534
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	99,1804,3300
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	99,1513,3257
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	99,1723,3045
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	99,1673,3534
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	99,1804,3300
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	99,1723,3045
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	99,1673,3534
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	100,1758,2908
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	100,1903,3238
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	100,1903,3238
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	100,1488,3335
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	100,1488,3335
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	100,1903,3238
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	100,1903,3238
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	100,1407,3042
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	100,1407,3042
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	100,1407,3042
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	100,1407,3042
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	100,1407,3042
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	100,1488,3335
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	100,1758,2908
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	100,1488,3335
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	20,3685,5843
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	20,3464,6029
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	20,3464,6029
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	20,3685,5843
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	20,3464,6029
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	20,3724,6299
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	20,3724,6299
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	20,3724,6299
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	20,3685,5843
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	20,3685,5843
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	20,3724,6299
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	20,3591,6448
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	20,3464,6029
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	20,3685,5843
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	20,3591,6448
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	53,1611,2957
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	53,1485,3391
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	53,1485,3391
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	53,1398,3086
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	53,1757,3220
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	53,1611,2957
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	53,1757,3220
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	53,1398,3086
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	53,1757,3220
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	53,1485,3391
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	53,1757,3220
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	53,1398,3086
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	53,1611,2957
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	53,1398,3086
2023-08-27 16:00:56	Sun Aug 27 16:00:56 2023	53,1398,3086
2023-08-27 16:15:56	16:15,1507,95,2,37,1535,2902,§éc C« Thiªn Phong
2023-08-27 16:30:34	BaiRenLeiTai	CallNPC_GuShou:960,57696,98528
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	1,1464,3032
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	1,1457,3268
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	1,1506,3268
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	1,1502,3262
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	1,1464,3032
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	1,1513,3073
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	1,1461,3042
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	1,1528,3334
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	1,1510,2999
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	1,1484,3287
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	1,1455,3026
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	1,1503,3290
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	1,1487,2988
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	1,1476,3258
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	1,1538,3310
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	11,2915,5239
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	11,3347,4950
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	11,3299,4813
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	11,2894,5224
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	11,2892,5211
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	11,3331,4942
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	11,3356,4892
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	11,3340,4947
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	11,3324,4876
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	11,2964,5158
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	11,3341,4872
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	11,3347,4950
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	11,2989,5267
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	11,2936,5202
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	11,3312,4850
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	37,1582,2863
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	37,1518,2934
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	37,1565,3316
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	37,1493,2913
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	37,1518,2934
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	37,1504,2917
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	37,1575,3268
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	37,1474,2907
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	37,1559,3301
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	37,1474,2907
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	37,1542,2901
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	37,1593,3275
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	37,1587,3349
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	37,1551,2909
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	37,1466,2910
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	78,1349,3492
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	78,1445,3127
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	78,1370,3145
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	78,1431,3128
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	78,1418,3337
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	78,1445,3127
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	78,1352,3403
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	78,1376,3145
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	78,1376,3145
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	78,1346,3484
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	78,1411,3336
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	78,1347,3160
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	78,1416,3328
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	78,1406,3349
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	78,1448,3122
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	80,1770,3284
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	80,1770,3363
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	80,1564,3352
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	80,1814,3282
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	80,1532,3340
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	80,1564,3352
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	80,1811,3249
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	80,1497,3261
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	80,1802,3296
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	80,1811,3266
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	80,1578,3302
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	80,1518,3302
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	80,1564,3352
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	80,1755,3268
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	80,1570,3306
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	162,1346,3290
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	162,1705,3058
2023-08-27 16:30:56	Sun Aug 27 16:30:56 2023	162,1372,3335
